Muestra;Latitud;Longitud
53;39.020762724144;-0.1427609
53;39.020762724144;-0.1427609
53;39.020762724144;-0.1427609
53;39.020762724144;-0.1427609
53;39.020762724144;-0.1427609
53;39.020762724144;-0.1427609
53;39.020762724144;-0.1427609
53;39.020762724144;-0.1427609
53;39.020762724144;-0.1427609
53;39.020762724144;-0.1427609
53;39.020762724144;-0.1427609
53;39.020762724144;-0.1427609
53;39.020762724144;-0.1427609
53;39.020762724144;-0.1427609
53;39.020762724144;-0.1427609
53;39.020762724144;-0.1427609
53;39.020762724144;-0.1427609
53;39.020762724144;-0.1427609
53;39.020762724144;-0.1427609
53;39.020762724144;-0.1427609
53;38.978262724144;-0.1852609
53;38.978262724144;-0.1852609
53;38.978262724144;-0.1852609
53;38.978262724144;-0.1852609
53;38.978262724144;-0.1852609
53;38.978262724144;-0.1852609
53;38.978262724144;-0.1852609
53;38.978262724144;-0.1852609
53;38.978262724144;-0.1852609
53;38.978262724144;-0.1852609
53;38.978262724144;-0.1852609
53;38.978262724144;-0.1852609
53;38.978262724144;-0.1852609
53;38.978262724144;-0.1852609
53;38.978262724144;-0.1852609
53;38.978262724144;-0.1852609
53;38.978262724144;-0.1852609
53;38.978262724144;-0.1852609
53;38.978262724144;-0.1852609
53;38.978262724144;-0.1852609
53;38.978262724144;-0.1427609
53;38.978262724144;-0.1427609
53;38.978262724144;-0.1427609
53;38.978262724144;-0.1427609
53;38.978262724144;-0.1427609
53;38.978262724144;-0.1427609
53;38.978262724144;-0.1427609
53;38.978262724144;-0.1427609
53;38.978262724144;-0.1427609
53;38.978262724144;-0.1427609
53;38.978262724144;-0.1427609
53;38.978262724144;-0.1427609
53;38.978262724144;-0.1427609
53;38.978262724144;-0.1427609
53;38.978262724144;-0.1427609
53;38.978262724144;-0.1427609
53;38.978262724144;-0.1427609
53;38.978262724144;-0.1427609
53;38.978262724144;-0.1427609
53;38.978262724144;-0.1427609
53;39.020762724144;-0.1852609
53;39.020762724144;-0.1852609
53;39.020762724144;-0.1852609
53;39.020762724144;-0.1852609
53;39.020762724144;-0.1852609
53;39.020762724144;-0.1852609
53;39.020762724144;-0.1852609
53;39.020762724144;-0.1852609
53;39.020762724144;-0.1852609
53;39.020762724144;-0.1852609
53;39.020762724144;-0.1852609
53;39.020762724144;-0.1852609
53;39.020762724144;-0.1852609
53;39.020762724144;-0.1852609
53;39.020762724144;-0.1852609
53;39.020762724144;-0.1852609
53;39.020762724144;-0.1852609
53;39.020762724144;-0.1852609
53;39.020762724144;-0.1852609
53;39.020762724144;-0.1852609
53;39.010762724144;-0.2852609
53;39.010762724144;-0.2852609
53;39.010762724144;-0.2852609
53;39.010762724144;-0.2852609
53;39.010762724144;-0.2852609
53;39.010762724144;-0.2852609
53;39.010762724144;-0.2852609
53;39.010762724144;-0.2852609
53;39.010762724144;-0.2852609
53;39.010762724144;-0.2852609
53;39.010762724144;-0.2852609
53;39.010762724144;-0.2852609
53;39.010762724144;-0.2852609
53;39.010762724144;-0.2852609
53;39.010762724144;-0.2852609
53;39.010762724144;-0.2852609
53;39.010762724144;-0.2852609
53;39.010762724144;-0.2852609
53;39.010762724144;-0.2852609
53;39.010762724144;-0.2852609
53;39.010762724144;-0.0427609
53;39.010762724144;-0.0427609
53;39.010762724144;-0.0427609
53;39.010762724144;-0.0427609
53;39.010762724144;-0.0427609
53;39.010762724144;-0.0427609
53;39.010762724144;-0.0427609
53;39.010762724144;-0.0427609
53;39.010762724144;-0.0427609
53;39.010762724144;-0.0427609
53;39.010762724144;-0.0427609
53;39.010762724144;-0.0427609
53;39.010762724144;-0.0427609
53;39.010762724144;-0.0427609
53;39.010762724144;-0.0427609
53;39.010762724144;-0.0427609
53;39.010762724144;-0.0427609
53;39.010762724144;-0.0427609
53;39.010762724144;-0.0427609
53;39.010762724144;-0.0427609
